,index,name,rate,title,rating,calories,sodium,fat,protein,personal_rating
2406,244,ladylawton from Normal,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2407,244,vnzjunk from UP Michigan,4.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2408,244,vnzjunk from UP Michigan,4.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2409,244,plhamill from Loveland,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2410,244,sarahmlee,4.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2411,244,cajonat from Edmonton,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2412,244,jenniferfromtoronto,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2413,244,qliner from Sooke,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2414,244,jmrupp from San Jose,3.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2415,244,vnzjunk,4.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2416,244,chalkledge from North Hero,4.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2417,244,marlyned from Kelowna,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2418,244,sjp from Northport,4.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2419,244,azyooper1 from Sun Lakes,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2420,244,bhjuli from Orange County,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2421,244,vnzjunk from UP Michigan,4.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2422,244,imizrahi1 from Leiden,5.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2423,244,sbnelson from Kansas City,2.0,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5], ['galinagalanos from El Salvador ', 2]]"
2424,245,cmannn11 from Atlanta,5.0,Vietnamese Chicken Soup With Rice ,4.5,457.0,771.0,16.0,23.0,"[['cmannn11 from Atlanta, GA ', 5], ['keukacook from Dundee, NY ', 5], ['jsgoboys from Dallas, TX ', 4], ['jrzych from Nj ', 4]]"
2425,245,keukacook from Dundee,5.0,Vietnamese Chicken Soup With Rice ,4.5,457.0,771.0,16.0,23.0,"[['cmannn11 from Atlanta, GA ', 5], ['keukacook from Dundee, NY ', 5], ['jsgoboys from Dallas, TX ', 4], ['jrzych from Nj ', 4]]"
2426,245,jsgoboys from Dallas,4.0,Vietnamese Chicken Soup With Rice ,4.5,457.0,771.0,16.0,23.0,"[['cmannn11 from Atlanta, GA ', 5], ['keukacook from Dundee, NY ', 5], ['jsgoboys from Dallas, TX ', 4], ['jrzych from Nj ', 4]]"
2427,245,jrzych from Nj,4.0,Vietnamese Chicken Soup With Rice ,4.5,457.0,771.0,16.0,23.0,"[['cmannn11 from Atlanta, GA ', 5], ['keukacook from Dundee, NY ', 5], ['jsgoboys from Dallas, TX ', 4], ['jrzych from Nj ', 4]]"
2428,246,chauriege7236 from SF Bay Area,5.0,Herbed Chickpeas ,5.0,223.0,251.0,11.0,7.0,"[['chauriege7236 from SF Bay Area ', 5], ['chiirioz1 from NYC ', 5], ['jenncc from los angeles  ', 5], ['janejetson from Sydney, Australia ', 5], ['sitagaki ', 5], ['caileen from Malibu, CA ', 5]]"
2429,246,chiirioz1 from NYC,5.0,Herbed Chickpeas ,5.0,223.0,251.0,11.0,7.0,"[['chauriege7236 from SF Bay Area ', 5], ['chiirioz1 from NYC ', 5], ['jenncc from los angeles  ', 5], ['janejetson from Sydney, Australia ', 5], ['sitagaki ', 5], ['caileen from Malibu, CA ', 5]]"
2430,246,jenncc from los angeles,5.0,Herbed Chickpeas ,5.0,223.0,251.0,11.0,7.0,"[['chauriege7236 from SF Bay Area ', 5], ['chiirioz1 from NYC ', 5], ['jenncc from los angeles  ', 5], ['janejetson from Sydney, Australia ', 5], ['sitagaki ', 5], ['caileen from Malibu, CA ', 5]]"
2431,246,janejetson from Sydney,5.0,Herbed Chickpeas ,5.0,223.0,251.0,11.0,7.0,"[['chauriege7236 from SF Bay Area ', 5], ['chiirioz1 from NYC ', 5], ['jenncc from los angeles  ', 5], ['janejetson from Sydney, Australia ', 5], ['sitagaki ', 5], ['caileen from Malibu, CA ', 5]]"
2432,246,sitagaki,5.0,Herbed Chickpeas ,5.0,223.0,251.0,11.0,7.0,"[['chauriege7236 from SF Bay Area ', 5], ['chiirioz1 from NYC ', 5], ['jenncc from los angeles  ', 5], ['janejetson from Sydney, Australia ', 5], ['sitagaki ', 5], ['caileen from Malibu, CA ', 5]]"
2433,246,caileen from Malibu,5.0,Herbed Chickpeas ,5.0,223.0,251.0,11.0,7.0,"[['chauriege7236 from SF Bay Area ', 5], ['chiirioz1 from NYC ', 5], ['jenncc from los angeles  ', 5], ['janejetson from Sydney, Australia ', 5], ['sitagaki ', 5], ['caileen from Malibu, CA ', 5]]"
2434,247,chauriege7236 from Fremont,5.0,Mango and Cucumber Chow ,5.0,69.0,239.0,0.0,1.0,"[['chauriege7236 from Fremont, CA ', 5], ['kaettie from Colorado ', 5]]"
2435,247,kaettie from Colorado,5.0,Mango and Cucumber Chow ,5.0,69.0,239.0,0.0,1.0,"[['chauriege7236 from Fremont, CA ', 5], ['kaettie from Colorado ', 5]]"
2436,248,dstephenson5 from Washington,4.0,"Dandelion Salad with Pomegranate Seeds, Pine Nuts, and Roasted Delicata Squash ",4.0,263.0,50.0,18.0,4.0,"[['dstephenson5 from Washington, DC ', 4], ['savilac from NY, NY ', 2], ['allisivycurious ', 1], ['dherron from Grand Rapids, MI ', 5], ['A Cook from Chandler, AZ ', 3], ['kakekoko from ny,ny ', 5], ['A Cook from Portland, Oregon ', 3], ['A Cook from katonah n.y. ', 5], ['annalillia from Brevard NC ', 4], ['A Cook from Tennessee ', 5], ['A Cook from Hoboken, NJ ', 2], ['A Cook from St. Paul, MN ', 2], ['AET from Pittsburgh, PA ', 5], ['deecooks from NYC ', 5]]"
